ID,X,Y,residual_log,residual_orig,MAE_log,MAE_orig,y_pred_log,y_pred_orig,Avg_AVGIL,lux,DN,LV
221,114.1855914,22.28051265,1.1877882942041982,152.6182366871255,1.1877882942041982,152.6182366871255,4.210374407313554,67.3817633128745,78.76742935,220.0,3934,10
222,114.1855914,22.28051265,-0.17046167942711588,-13.266245762791158,0.17046167942711588,13.266245762791158,4.360116421453541,78.26624576279116,85.47032166,65.0,3934,10
223,114.1855914,22.28051265,-0.020719665287129096,-2.3817633128744973,0.020719665287129096,2.3817633128744973,4.210374407313554,67.3817633128745,78.76742935,65.0,3934,10
224,114.1855914,22.28051265,0.4356741241432003,41.73375423720884,0.4356741241432003,41.73375423720884,4.360116421453541,78.26624576279116,85.47032166,120.0,3934,10
225,114.1855914,22.28051265,0.5854161382831871,52.6182366871255,0.5854161382831871,52.6182366871255,4.210374407313554,67.3817633128745,78.76742935,120.0,3934,10
226,114.1855914,22.28051265,1.0380462800642114,141.73375423720884,1.0380462800642114,141.73375423720884,4.360116421453541,78.26624576279116,85.47032166,220.0,3934,10
227,114.1855914,22.28051265,1.1877882942041982,152.6182366871255,1.1877882942041982,152.6182366871255,4.210374407313554,67.3817633128745,78.76742935,220.0,3934,10
228,114.1866826,22.28093354,0.2866284270104158,29.15433128459385,0.2866284270104158,29.15433128459385,4.5091621185863255,90.84566871540615,92.70129776,120.0,3705,10
229,114.1866826,22.28093354,0.18386646802869056,19.322324946097055,0.18386646802869056,19.322324946097055,4.611924077568051,100.67767505390295,98.03601837,120.0,3657,10
230,114.1866826,22.28093354,0.3437968744338855,34.20217374386864,0.3437968744338855,34.20217374386864,4.451993671162856,85.79782625613136,89.85890198,120.0,3705,10
231,114.1866826,22.28093354,0.03877783458672557,3.60230752417165,0.03877783458672557,3.60230752417165,4.757012711010016,116.39769247582835,106.0892067,120.0,3705,10
232,114.1866826,22.28093354,-1.2133252525819964,-64.84566871540615,1.2133252525819964,64.84566871540615,4.5091621185863255,90.84566871540615,92.70129776,26.0,3705,10
233,114.1866826,22.28093354,-1.3160872115637217,-74.67767505390295,1.3160872115637217,74.67767505390295,4.611924077568051,100.67767505390295,98.03601837,26.0,3657,10
234,114.1866826,22.28093354,-1.1561568051585267,-59.79782625613136,1.1561568051585267,59.79782625613136,4.451993671162856,85.79782625613136,89.85890198,26.0,3705,10
235,114.1866826,22.28093354,-1.4611758450056866,-90.39769247582835,1.4611758450056866,90.39769247582835,4.757012711010016,116.39769247582835,106.0892067,26.0,3705,10
236,114.1866826,22.28093354,0.03413266368367829,2.1543312845938516,0.03413266368367829,2.1543312845938516,4.5091621185863255,90.84566871540615,92.70129776,93.0,3705,10
237,114.1866826,22.28093354,-0.06862929529804696,-7.677675053902945,0.06862929529804696,7.677675053902945,4.611924077568051,100.67767505390295,98.03601837,93.0,3657,10
238,114.1866826,22.28093354,0.091301111107148,7.2021737438686415,0.091301111107148,7.2021737438686415,4.451993671162856,85.79782625613136,89.85890198,93.0,3705,10
239,114.1866826,22.28093354,-0.21371792874001194,-23.39769247582835,0.21371792874001194,23.39769247582835,4.757012711010016,116.39769247582835,106.0892067,93.0,3705,10
240,114.1875983,22.28070292,-0.342233929267326,-7.529434437927019,0.342233929267326,7.529434437927019,3.114822651507107,22.52943443792702,43.203125,15.0,3092,9
241,114.1875983,22.28070292,-0.9029339479010123,-24.46928088154553,0.9029339479010123,24.46928088154553,3.6755226701407935,39.46928088154553,58.79483795,15.0,2509,9
242,114.1875983,22.28070292,-0.505604581607487,-11.527801701139364,0.505604581607487,11.527801701139364,3.278193303847268,26.527801701139364,47.27071381,15.0,3092,9
243,114.1875983,22.28070292,0.05650595347415788,1.252504818596904,0.05650595347415788,1.252504818596904,3.65706611323015,38.747495181403096,58.203125,40.0,3092,9
244,114.1875983,22.28070292,-0.37734722321172853,-19.79483523482142,0.37734722321172853,19.79483523482142,4.0909192899160365,59.79483523482142,73.79483795,40.0,2509,9
245,114.1875983,22.28070292,-0.06681277251355322,-3.8329071118262164,0.06681277251355322,3.8329071118262164,3.780384839217861,43.832907111826216,62.27071381,40.0,3092,9
246,114.1910811,22.28329985,-0.6341968220942138,-13.397099896413476,0.6341968220942138,13.397099896413476,3.273254151709472,26.397099896413476,47.14241791,13.0,2281,8
247,114.1917953,22.28188474,-1.4096376786695333,-22.66130134615316,1.4096376786695333,22.66130134615316,3.3555478277248465,28.66130134615316,49.32521439,6.0,1060,5
248,114.1917953,22.28188474,-1.4160031704563913,-22.844326529115456,1.4160031704563913,22.844326529115456,3.3619133195117046,28.844326529115456,49.49812317,6.0,984,5
249,114.1917953,22.28188474,-1.2176645107154045,-17.655003564515596,1.2176645107154045,17.655003564515596,3.1635746597707177,23.655003564515596,44.37969208,6.0,984,5
250,114.1917953,22.28188474,-0.30084603065419113,-4.861014440085976,0.30084603065419113,4.861014440085976,2.698741303452562,14.861014440085976,34.32521439,10.0,1060,5
251,114.1917953,22.28188474,-0.30990788505429023,-4.996294808946825,0.30990788505429023,4.996294808946825,2.707803157852661,14.996294808946825,34.49812317,10.0,984,5
252,114.1917953,22.28188474,-0.7556199871625093,-13.418241265992165,0.7556199871625093,13.418241265992165,3.15351525996088,23.418241265992165,44.13438416,10.0,984,5
253,114.1917953,22.28188474,-0.020940105921710916,-1.2327697714726575,0.020940105921710916,1.2327697714726575,2.4188353787200816,11.232769771472658,29.37969208,10.0,984,5
254,114.1928761,22.28197273,-0.8635312877777521,-10.60064312086907,0.8635312877777521,10.60064312086907,2.8094414368330654,16.60064312086907,36.49643707,6.0,1408,6
255,114.1928761,22.28197273,-0.2878625686859604,-3.335018116896311,0.2878625686859604,3.335018116896311,2.2337727177412736,9.335018116896311,26.49643707,6.0,1408,6
256,114.1928761,22.28197273,0.021110398106860107,-0.7284412660155937,0.021110398106860107,0.7284412660155937,2.5438389593546766,12.728441266015594,31.49643707,12.0,1408,6
257,114.1924103,22.27992113,0.20642864107118952,0.30560983871698255,0.20642864107118952,0.30560983871698255,1.7394815079841237,5.6943901612830174,20.06716919,6.0,2214,8
258,114.1924103,22.27992113,0.5478438596082282,1.9526340393340842,0.5478438596082282,1.9526340393340842,1.398066289447085,4.047365960665916,16.52713013,6.0,2214,8
259,114.1924103,22.27992113,-0.1916379241131666,-1.4224637594054008,0.1916379241131666,1.4224637594054008,0.8847851046731119,2.422463759405401,12.29219437,1.0,2214,8
260,114.1930748,22.2781013,1.1190827007098387,4.387366174710953,1.1190827007098387,4.387366174710953,0.960358840969997,2.6126338252890466,12.84464645,7.0,693,4
261,114.1930748,22.2781013,0.42593552014989355,0.38736617471095336,0.42593552014989355,0.38736617471095336,0.960358840969997,2.6126338252890466,12.84464645,3.0,693,4
262,114.1930748,22.2781013,0.9855513080853162,3.3873661747109534,0.9855513080853162,3.3873661747109534,0.960358840969997,2.6126338252890466,12.84464645,6.0,693,4
263,114.1937014,22.27689396,0.5141101700165951,3.0196749481768173,0.5141101700165951,3.0196749481768173,1.7884749229774508,5.980325051823183,20.63073349,9.0,816,4
264,114.1937014,22.27689396,0.8087511066227595,4.5458600640959546,0.8087511066227595,4.5458600640959546,1.4938339863712864,4.4541399359040454,17.45532227,9.0,816,4
265,114.1937014,22.27689396,0.796346598009702,4.490264542212492,0.796346598009702,4.490264542212492,1.506238494984344,4.509735457787508,17.57909012,9.0,855,5
266,114.1937014,22.27689396,1.5604912094994492,8.479605491434512,1.5604912094994492,8.479605491434512,0.9244154402885512,2.520394508565489,12.57909012,11.0,855,5
267,114.1261058,22.35773808,-0.3968497688031578,-2.461397498720017,0.3968497688031578,2.461397498720017,1.4954620574712676,4.461397498720017,17.47151947,2.0,2163,7
268,114.1261058,22.35773808,0.45044809158404564,1.5386025012799829,0.45044809158404564,1.5386025012799829,1.4954620574712676,4.461397498720017,17.47151947,6.0,2163,7
269,114.1576207,22.28215151,0.2608949511887122,17.60069088221458,0.2608949511887122,17.60069088221458,4.133554203483727,62.39930911778542,75.53299713,80.0,3884,10
270,114.1578707,22.28201919,0.16303058393160796,9.831305241934714,0.16303058393160796,9.831305241934714,4.113635535084447,61.168694758065286,74.7159729,71.0,3587,10
271,114.1578707,22.28201919,0.134859706964912,7.8313052419347144,0.134859706964912,7.8313052419347144,4.113635535084447,61.168694758065286,74.7159729,69.0,3587,10
272,114.1578707,22.28201919,0.34071176116906,23.831305241934714,0.34071176116906,23.831305241934714,4.113635535084447,61.168694758065286,74.7159729,85.0,3587,10
273,114.1576207,22.28215151,0.7388885036572992,103.99345133499244,0.7388885036572992,103.99345133499244,4.5644164044017765,96.00654866500756,95.53299713,200.0,3884,10
274,114.1578707,22.28201919,0.35227258357013636,24.831305241934714,0.35227258357013636,24.831305241934714,4.113635535084447,61.168694758065286,74.7159729,86.0,3587,10
275,114.1578005,22.28184915,0.2501139241027124,25.775840262688718,0.2501139241027124,25.775840262688718,4.545676621494029,94.22415973731128,94.5631485,120.0,3897,10
276,114.1578707,22.28201919,0.3637012793937595,25.831305241934714,0.3637012793937595,25.831305241934714,4.113635535084447,61.168694758065286,74.7159729,87.0,3587,10
277,114.1578774,22.28182122,0.7054193770927446,60.23793061404816,0.7054193770927446,60.23793061404816,4.090371168503997,59.76206938595184,73.77275085,120.0,3897,10
278,114.1577283,22.28193985,0.31730491008929373,31.898845656433437,0.31730491008929373,31.898845656433437,4.478485635507448,88.10115434356656,91.16519165,120.0,3897,10
279,114.1576207,22.28215151,0.45286343241314775,53.99345133499244,0.45286343241314775,53.99345133499244,4.5644164044017765,96.00654866500756,95.53299713,150.0,3884,10
280,114.1564088,22.28382612,0.61120187411505,68.05256847680114,0.61120187411505,68.05256847680114,4.406077962699874,81.94743152319886,87.6385498,150.0,4088,10
281,114.1565564,22.28364115,0.8344712360648474,112.74510418560187,0.8344712360648474,112.74510418560187,4.468833671994228,87.25489581439813,90.68710327,200.0,4095,10
282,114.1561395,22.28416067,0.8735406516731894,98.6124913736418,0.8735406516731894,98.6124913736418,4.268122904829471,71.3875086263582,81.28855896,170.0,4043,10
283,114.1560797,22.28423446,0.40599987578506,49.3871522212241,0.40599987578506,49.3871522212241,4.611279961029864,100.6128477787759,98.00165176,150.0,4043,10
284,114.1557133,22.28429085,0.1283131346761106,11.162631122975142,0.1283131346761106,11.162631122975142,4.486807382165149,88.83736887702486,91.57939148,100.0,3852,10
285,114.1558866,22.28448803,0.5408028139948922,62.075629148604776,0.5408028139948922,62.075629148604776,4.476477022820032,87.92437085139522,91.06549454,150.0,4043,10
286,114.1559312,22.28426304,0.6771791049798868,73.2847333813206,0.6771791049798868,73.2847333813206,4.3401007318350375,76.7152666186794,84.54273987,150.0,4043,10
287,114.1558059,22.28430219,0.8910076027009808,88.0534303219207,0.8910076027009808,88.0534303219207,4.1262722341139435,61.9465696780793,75.23328781,150.0,4043,10
288,114.1556505,22.28450198,0.06378278828779038,5.240914499436258,0.06378278828779038,5.240914499436258,4.551337728553469,94.75908550056374,94.85509872,100.0,3852,10
289,114.1557452,22.28457336,-0.2621524065788625,-27.675490638628105,0.2621524065788625,27.675490638628105,4.750788776311002,115.6754906386281,105.7306671,88.0,3613,10
290,114.1558072,22.2845667,1.0106219299265966,114.11735183233489,1.0106219299265966,114.11735183233489,4.1878751013392295,65.88264816766511,77.80621719,180.0,4068,10
291,114.155627,22.28448103,0.201154460338131,17.40360326577114,0.201154460338131,17.40360326577114,4.413966056503129,82.59639673422886,88.01609802,100.0,3852,10
292,114.1558866,22.28448803,0.5408028139948922,62.075629148604776,0.5408028139948922,62.075629148604776,4.476477022820032,87.92437085139522,91.06549454,150.0,4043,10
293,114.1516319,22.28671235,0.26890396836929753,12.439651457600114,0.26890396836929753,12.439651457600114,3.7741472994652527,43.560348542399886,62.05841827,56.0,3139,9
294,114.1502578,22.28763958,-0.02611488917436633,-2.349402406286252,0.02611488917436633,2.349402406286252,3.957940521898692,52.34940240628625,68.62303543,50.0,2110,7
295,114.1502789,22.28755987,0.34081622513735876,16.617434706970407,0.34081622513735876,16.617434706970407,3.7700576390359526,43.38256529302959,61.91961288,60.0,2110,7
296,114.1502893,22.28758289,0.20341349929830876,11.331967691743507,0.20341349929830876,11.331967691743507,4.001279120092657,54.66803230825649,70.26802444,66.0,2110,7
297,114.1502906,22.28759761,0.42141717598155104,21.696322329950625,0.42141717598155104,21.696322329950625,3.768237566044874,43.303677670049375,61.85793686,65.0,2110,7
298,114.1502559,22.28760652,0.1149885620726625,6.169161603142655,0.1149885620726625,6.169161603142655,4.074666179953763,58.830838396857345,73.14266586,65.0,2110,7
299,114.1489535,22.28795335,-0.7008633126521264,-24.356314995149113,0.7008633126521264,24.356314995149113,3.836357528581276,46.35631499514911,64.20802307,22.0,841,5
300,114.1472341,22.28770281,-0.2501708555446145,-7.537630820717496,0.2501708555446145,7.537630820717496,3.385665071473764,29.537630820717496,50.14856339,22.0,1121,5
301,114.1475099,22.28774514,0.1411573562148205,4.660835608874798,0.1411573562148205,4.660835608874798,3.620042759478742,37.3391643911252,57.03376007,42.0,1588,6
302,114.1471764,22.28760377,-0.24659581998612046,-8.830530246520574,0.24659581998612046,8.830530246520574,3.5788003301613243,35.830530246520574,55.75831223,27.0,1121,5
303,114.1879312,22.33819123,0.29730302918877394,11.687601798283929,0.29730302918877394,11.687601798283929,3.601296955839664,36.64573153171607,56.45051956,48.33333333,1811,7
304,114.1879312,22.33819123,0.29730302918877394,11.687601798283929,0.29730302918877394,11.687601798283929,3.601296955839664,36.64573153171607,56.45051956,48.33333333,1811,7
305,114.1882473,22.33833087,-0.385532950563201,-13.85753882562393,0.385532950563201,13.85753882562393,3.693639909037393,40.19087215562393,59.38142395,26.33333333,1324,6
306,114.1882473,22.33833087,-0.385532950563201,-13.85753882562393,0.385532950563201,13.85753882562393,3.693639909037393,40.19087215562393,59.38142395,26.33333333,1324,6
307,114.1882473,22.33833087,-0.385532950563201,-13.85753882562393,0.385532950563201,13.85753882562393,3.693639909037393,40.19087215562393,59.38142395,26.33333333,1324,6
308,114.1885399,22.33814969,-1.2500596666300403,-22.169685375753804,1.2500596666300403,22.169685375753804,3.390125830126311,29.669685375753804,50.27165222,7.5,1001,5
309,114.1886166,22.33791697,0.2260743927164861,7.700673343372969,0.2260743927164861,7.700673343372969,3.5351257229770763,34.29932665662703,54.43819427,42.0,1481,6
310,114.1885494,22.33751231,0.027728591017640802,0.5314702168628074,0.027728591017640802,0.5314702168628074,3.997623099717509,54.46852978313719,70.12776566,55.0,2887,9
311,114.1894467,22.3364503,-0.33152490075336116,-21.04763257774445,0.33152490075336116,21.04763257774445,4.263350533477687,71.04763257774445,81.07722473,50.0,3402,10
312,114.1893047,22.33633521,0.3882940236839989,17.020077415808025,0.3882940236839989,17.020077415808025,3.6370576670511507,37.979922584191975,57.56827164,55.0,3402,10
313,114.1894467,22.3364503,-0.33152490075336116,-21.04763257774445,0.33152490075336116,21.04763257774445,4.263350533477687,71.04763257774445,81.07722473,50.0,3402,10
314,114.1893047,22.33633521,0.0765143996531572,2.020077415808025,0.0765143996531572,2.020077415808025,3.6370576670511507,37.979922584191975,57.56827164,40.0,3402,10
315,114.1894994,22.33649031,0.5171877848951434,35.74627131270491,0.5171877848951434,35.74627131270491,3.9936717216217064,54.25372868729509,69.97648621,90.0,3402,10
316,114.1888801,22.33601603,0.37807707281636915,21.98202862587702,0.37807707281636915,21.98202862587702,3.912382368332022,50.01797137412298,66.93471909,72.0,2613,9
317,114.188909,22.33613952,0.6071578044848307,32.677594237195805,0.6071578044848307,32.677594237195805,3.6969072887193395,40.322405762804195,59.48782349,73.0,2613,9
318,114.1892834,22.33619738,0.6053646098307519,29.880475599649742,0.6053646098307519,29.880475599649742,3.614143095345355,37.11952440035026,56.84956741,67.0,2386,8
319,114.1893047,22.33633521,0.873801839465699,52.020077415808025,0.873801839465699,52.020077415808025,3.6370576670511507,37.979922584191975,57.56827164,90.0,3402,10
320,114.1909873,22.33551903,-0.13522873014145365,-6.212749756737509,0.13522873014145365,6.212749756737509,3.7187476685975636,41.21274975673751,60.20386887,35.0,2824,9
321,114.1909873,22.33551903,-0.2847604641124173,-11.212749756737509,0.2847604641124173,11.212749756737509,3.7187476685975636,41.21274975673751,60.20386887,30.0,2824,9
322,114.1911815,22.33474787,-0.5406510126161215,-15.342487360344421,0.5406510126161215,15.342487360344421,3.5363832861701123,34.34248736034442,54.47577286,19.0,839,5
323,114.1911815,22.33474787,-0.5406510126161215,-15.342487360344421,0.5406510126161215,15.342487360344421,3.5363832861701123,34.34248736034442,54.47577286,19.0,839,5
324,114.1911815,22.33474787,-0.5406510126161215,-15.342487360344421,0.5406510126161215,15.342487360344421,3.5363832861701123,34.34248736034442,54.47577286,19.0,839,5
325,114.1911763,22.33498402,-0.22311417674233214,-5.9992656464887695,0.22311417674233214,5.9992656464887695,3.218846450296323,24.99926564648877,45.75152969,19.0,839,5
326,114.1909511,22.3341751,0.5289207659810047,5.572151118457713,0.5289207659810047,5.572151118457713,2.2436679562587765,9.427848881542287,26.64343643,15.0,762,4
327,114.1910269,22.33414553,-0.31415153014059927,-5.798263344136789,0.31415153014059927,5.798263344136789,2.879100887602136,17.79826334413679,37.93060684,12.0,762,4
328,114.1911815,22.33474787,-0.5406510126161215,-15.342487360344421,0.5406510126161215,15.342487360344421,3.5363832861701123,34.34248736034442,54.47577286,19.0,839,5
329,114.1913252,22.33463605,-1.1877432735721785,-23.79671528305996,1.1877432735721785,23.79671528305996,3.4903283665662244,32.79671528305996,53.11603165,9.0,623,4
330,114.1912771,22.33449343,-1.2564084856302782,-21.102260763207706,1.2564084856302782,21.102260763207706,3.335850027310114,28.102260763207706,48.79389572,7.0,623,4
331,114.1911304,22.33455214,-1.1522896399835274,-16.158026233766016,1.1522896399835274,16.158026233766016,3.0981997890388406,22.158026233766016,42.80896759,6.0,623,4
332,114.1911815,22.33474787,-0.5406510126161215,-15.342487360344421,0.5406510126161215,15.342487360344421,3.5363832861701123,34.34248736034442,54.47577286,19.0,839,5
333,114.1913252,22.33463605,-1.5444182175109111,-26.79671528305996,1.5444182175109111,26.79671528305996,3.4903283665662244,32.79671528305996,53.11603165,6.0,623,4
334,114.1911304,22.33455214,-1.1522896399835274,-16.158026233766016,1.1522896399835274,16.158026233766016,3.0981997890388406,22.158026233766016,42.80896759,6.0,623,4
335,114.1907718,22.33395483,-0.6209021504281473,-20.79393411922426,0.6209021504281473,20.79393411922426,3.756396366357297,42.79393411922426,61.45815277,22.0,1119,5
336,114.1908176,22.33377659,-0.4022766214637228,-12.390172395737814,0.4022766214637228,12.390172395737814,3.5377708373928725,34.390172395737814,54.51726532,22.0,1119,5
337,114.1909016,22.33374466,-0.3740540273263502,-11.433160715998511,0.3740540273263502,11.433160715998511,3.5095482432555,33.43316071599851,53.67938614,22.0,1119,5
338,114.1905607,22.33359569,-0.4391690582538055,-14.234021083834648,0.4391690582538055,14.234021083834648,3.6172228886017512,37.23402108383465,56.94564819,23.0,1033,5
339,114.1907135,22.33336624,0.15944530209855623,3.863652118823886,0.15944530209855623,3.863652118823886,3.337062259367924,28.136347881176114,48.82643127,32.0,1373,6
340,114.1908176,22.33377659,-0.4022766214637228,-12.390172395737814,0.4022766214637228,12.390172395737814,3.5377708373928725,34.390172395737814,54.51726532,22.0,1119,5
341,114.1910437,22.33387123,-0.32801904677617344,-11.481816152778194,0.32801904677617344,11.481816152778194,3.6238559127805026,37.481816152778194,57.15312195,26.0,1119,5
342,114.1909016,22.33374466,-0.17734373308029605,-6.433160715998511,0.17734373308029605,6.433160715998511,3.5095482432555,33.43316071599851,53.67938614,27.0,1119,5
343,114.1907135,22.33336624,0.15944530209855623,3.863652118823886,0.15944530209855623,3.863652118823886,3.337062259367924,28.136347881176114,48.82643127,32.0,1373,6
344,114.1906239,22.33316175,-0.5742275092026681,-18.06668128096956,0.5742275092026681,18.06668128096956,3.665269962560984,39.06668128096956,58.46541214,21.0,856,5
345,114.1907135,22.33336624,0.09692494511722227,1.863652118823886,0.09692494511722227,1.863652118823886,3.337062259367924,28.136347881176114,48.82643127,30.0,1373,6
346,114.191,22.33312083,-0.25738996360470123,-8.632286106341951,0.25738996360470123,8.632286106341951,3.5154865016261834,33.63228610634195,53.8546257,25.0,1072,5
347,114.1909211,22.33324337,-0.16396149215802014,-5.632392582365778,0.16396149215802014,5.632392582365778,3.4220580301795023,30.632392582365778,51.16147232,25.0,1072,5
348,114.1909268,22.33337987,-0.15809417464971265,-6.309571316090384,0.15809417464971265,6.309571316090384,3.592081379134859,36.309571316090384,56.16594696,30.0,1373,6
349,114.1903093,22.33288053,-1.3406898406057688,-23.573431564510823,1.3406898406057688,23.573431564510823,3.4201313822856045,30.573431564510823,51.1073494,7.0,644,4
350,114.1899755,22.33261633,-1.4623874077350314,-14.26500756229552,1.4623874077350314,14.26500756229552,2.848681768854922,17.26500756229552,37.29770279,3.0,617,4
351,114.1899403,22.33264648,-1.3825142592705373,-15.924540674834475,1.3825142592705373,15.924540674834475,2.9919521717046376,19.924540674834475,40.37135696,4.0,617,4
352,114.1903093,22.33288053,-1.222906804949385,-22.573431564510823,1.222906804949385,22.573431564510823,3.4201313822856045,30.573431564510823,51.1073494,8.0,644,4
353,114.18714,22.33203403,0.09119473683975743,1.2661618193134103,0.09119473683975743,1.2661618193134103,3.1669018011817247,23.73383818068659,44.46112061,25.0,1128,5
354,114.1871856,22.33231523,-0.5180753241222091,-17.291041722170306,0.5180753241222091,17.291041722170306,3.696129154470155,40.291041722170306,59.46246719,23.0,1175,6
355,114.187226,22.33219879,0.050686539118793394,0.383855412439587,0.050686539118793394,0.383855412439587,3.2815179710564104,26.616144587560413,47.35726547,27.0,1128,5
356,114.1872869,22.33267696,-0.6196649567172408,-19.882717145978248,0.6196649567172408,19.882717145978248,3.710707410075557,40.88271714597825,59.93928528,21.0,966,5
357,114.187157,22.33265961,-0.25362432374120925,-7.351126847739636,0.25362432374120925,7.351126847739636,3.3446667770995253,28.351126847739636,49.0310173,21.0,966,5
358,114.1873773,22.33243422,0.16928130528235785,3.0489443284810136,0.16928130528235785,3.0489443284810136,3.0888152327391243,21.951055671518986,42.58799744,25.0,1175,6
359,114.1873564,22.33254845,-0.1472600866154843,-5.442347688057545,0.1472600866154843,5.442347688057545,3.479464596790688,32.442347688057545,52.80017471,27.0,1175,6
360,114.1871269,22.33172303,-0.16383607919975995,-5.628551124282783,0.16383607919975995,5.628551124282783,3.421932617221242,30.628551124282783,51.15794754,25.0,1058,5
361,114.1870765,22.33176656,0.3045770423784431,3.988730966617073,0.3045770423784431,3.988730966617073,2.639861936787997,14.011269033382927,33.2220726,18.0,892,5
362,114.1869392,22.33173646,-0.3799874369382259,-9.783058156781848,0.3799874369382259,9.783058156781848,3.324426416104666,27.78305815678185,48.48833466,18.0,892,5
363,114.1870395,22.33164924,0.15092691929306934,1.6616997545717673,0.15092691929306934,1.6616997545717673,2.793512059873371,16.338300245428233,36.17597198,18.0,892,5
364,114.1870053,22.33184111,0.1978067321510233,2.4099600280347975,0.1978067321510233,2.4099600280347975,2.746632247015417,15.590039971965203,35.24865341,18.0,892,5
365,114.1871269,22.33172303,-0.020023321456623666,-1.323602126167927,0.020023321456623666,1.323602126167927,2.792612043696405,16.323602126167927,36.15794754,15.0,1058,5
366,114.1870765,22.33176656,0.3045770423784431,3.988730966617073,0.3045770423784431,3.988730966617073,2.639861936787997,14.011269033382927,33.2220726,18.0,892,5
367,114.1873117,22.33172144,-0.3943949321140754,-11.153212497056625,0.3943949321140754,11.153212497056625,3.4389173698374984,31.153212497056625,51.6374855,20.0,1058,5
368,114.1872063,22.33169794,-0.056909015158335574,-2.522546821795622,0.056909015158335574,2.522546821795622,3.3150055531798177,27.522546821795622,48.23775482,25.0,1058,5
369,114.1872139,22.33178107,0.11416492682328316,0.7262270280540974,0.11416492682328316,0.7262270280540974,2.658423795416498,14.273772971945903,33.56607056,15.0,1058,5
370,114.187111,22.33130543,0.06303947074569827,0.16077814119231704,0.06303947074569827,0.16077814119231704,2.881399508420742,17.839221858807683,37.97885513,18.0,906,5
371,114.1871725,22.33128176,-0.21304554134235554,-7.885789135859916,0.21304554134235554,7.885789135859916,3.5803413713288297,35.885789135859916,55.80546188,28.0,903,5
372,114.18714,22.33203403,0.011152029166221045,-0.7338381806865897,0.011152029166221045,0.7338381806865897,3.1669018011817247,23.73383818068659,44.46112061,23.0,1128,5
373,114.1870664,22.33197192,-0.13155019947758406,-3.952498434898569,0.13155019947758406,3.952498434898569,3.176072637201007,23.95249843489857,44.68632507,20.0,836,5
374,114.1872139,22.33178107,-0.28281686436144016,-7.864105020203599,0.28281686436144016,7.864105020203599,3.327339302084863,27.8641050202036,48.56607056,20.0,1058,5
375,114.1871269,22.33172303,-0.330890163862926,-9.628551124282783,0.330890163862926,9.628551124282783,3.421932617221242,30.628551124282783,51.15794754,21.0,1058,5
376,114.1870765,22.33176656,-0.05631782930218732,-2.5062806900166734,0.05631782930218732,2.5062806900166734,3.3144143673236695,27.506280690016673,48.2220726,25.0,892,5
377,114.1869392,22.33173646,-0.48355636095930654,-18.411295385255393,0.48355636095930654,18.411295385255393,3.8157608711345103,45.41129538525539,63.48833466,27.0,892,5
378,114.1870395,22.33164924,0.0968596980227936,0.6616997545717673,0.0968596980227936,0.6616997545717673,2.793512059873371,16.338300245428233,36.17597198,17.0,892,5
379,114.1870053,22.33184111,-0.13119662570505186,-4.644990708286187,0.13119662570505186,4.644990708286187,3.389293163726534,29.644990708286187,50.24865341,25.0,892,5
380,114.1869392,22.33173646,-0.5576643331130282,-20.411295385255393,0.5576643331130282,20.411295385255393,3.8157608711345103,45.41129538525539,63.48833466,25.0,892,5
381,114.1867133,22.33174426,-0.030977291821684183,-1.5977795389186156,0.030977291821684183,1.5977795389186156,2.9754162709881244,19.597779538918616,40.00437164,18.0,934,5
382,114.1866963,22.33170303,-0.48342095597436385,-13.432247775546898,0.48342095597436385,13.432247775546898,3.4791532295283547,32.4322477755469,52.79114914,19.0,934,5
383,114.1864667,22.33178743,0.31649249589196327,4.154690884058516,0.31649249589196327,4.154690884058516,2.627946483274477,13.845309115941484,33.00305557,18.0,934,5
384,114.1865811,22.33174164,-0.7876386001879765,-24.963989296319824,0.7876386001879765,24.963989296319824,3.7833708737419673,43.96398929631982,62.37259674,19.0,934,5
385,114.1866277,22.33178187,0.06964421113861974,0.2782133290151876,0.06964421113861974,0.2782133290151876,2.8747947680278205,17.721786670984812,37.84038162,18.0,934,5
386,114.1866054,22.33168,0.27054748548152485,3.5037282788586896,0.27054748548152485,3.5037282788586896,2.6738914936849154,14.49627172114131,33.85536575,18.0,934,5
387,114.1864767,22.33181404,0.014683680519525844,-0.7230483807981329,0.014683680519525844,0.7230483807981329,2.9297552986469144,18.723048380798133,39.00782394,18.0,934,5
388,114.1865103,22.33166314,-0.2569862477480864,-6.567519547386837,0.2569862477480864,6.567519547386837,3.2014252269145267,24.567519547386837,45.31472015,18.0,934,5
389,114.1865563,22.33185361,-0.05636762206482082,-2.1017444776384124,0.05636762206482082,2.1017444776384124,3.000806601231261,20.101744477638412,40.56921387,18.0,934,5
390,114.1860179,22.3318038,-0.29103908993231853,-8.094154440082374,0.29103908993231853,8.094154440082374,3.3355615276557415,28.094154440082374,48.7861557,20.0,743,4
391,114.1860808,22.33171934,-0.11345497818085581,-3.88339496682471,0.11345497818085581,3.88339496682471,3.2915088085288016,26.88339496682471,47.61829376,23.0,743,4
392,114.1861074,22.33186609,-0.005763342822848738,-1.0866997425265232,0.005763342822848738,1.0866997425265232,2.713813543925059,15.086699742526523,34.61327362,14.0,743,4
393,114.1854449,22.33162318,-1.0702756707840249,-16.32946636572716,1.0702756707840249,16.32946636572716,3.1497172124638606,23.32946636572716,44.04211044,7.0,690,4
